ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes",Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
199050,simple,19486,,"Жіночий гаманець «Карміновий спалах» — червоне портмоне з натуральної шкіри на блискавці",1,0,visible,"Ефектне жіноче портмоне з натуральної шкіри в насиченому червоному кольорі. Надійне застібнування на блискавці та місткі відділення для купюр і карток.","<p>Стильний аксесуар для сучасних жінок, які обирають яскраві акценти. Модель виконана з якісної фактурної шкіри, стійкої до повсякденного зношування.</p><p>Внутрішній простір продумано до дрібниць: передбачено <strong>просторі відділення для купюр</strong>, зручні слоти для платіжних карт та надійна монетниця.</p><p>Кругова блискавка забезпечує повну безпеку ваших заощаджень і дрібних речей. Насичений червоний відтінок гармонійно доповнить ваш повсякденний або вечірній образ.</p><p>Цей гаманець стане чудовим подарунком для близької людини або вишуканим оновленням власної колекції аксесуарів.</p><h2>Характеристики</h2><ul><li>Тип: жіноче портмоне на блискавці</li><li>Колір: червоний</li><li>Розміри: стандартний жіночий формат</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1570,"Жіночі гаманці","аксесуари з натуральної шкіри, гаманець для карток і готівки, гаманець з відділенням для монет, жіноче портмоне на блискавці, жіночий гаманець червоний, купити жіночий гаманець, містке жіноче портмоне, стильний жіночий гаманець, червоний аксесуар, червоний гаманець зі шкіри, шкіргалантерея для жінок, шкіряне портмоне на блискавці, шкіряний гаманець київ",,"https://monte-cristo.style/wp-content/uploads/2026/08/5379666479_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379666480_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771115_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771116_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379666481_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379666483_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379666485_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379666487_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379666489_yarkoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379666491_yarkoe-portmone-dlya-1.jpg",,,,,,,,,0,,,,,,,,,,
199072,simple,19495,,"Жіночий гаманець «Кавова елегантність» — бежеве портмоне середнього розміру зі шкіри",1,0,visible,"Витончене жіноче портмоне середнього розміру в універсальному бежевому кольорі. Виготовлене з м'якої натуральної шкіри преміальної якості.","<p>Класичний жіночий гаманець пастельного відтінку створений для поціновувачів стриманої елегантності та практичності. Компактний розмір дозволяє носити його в будь-якій сумочці.</p><p>Всередині є все необхідне для організації: <strong>зручні відділення для готівки</strong>, кишені для карток та надійний фіксатор на кнопці чи магніті.</p><p>Високоякісна натуральна шкіра приємна на дотик і з часом стає ще благороднішою. Нейтральний бежевий тон легко поєднується з будь-яким стилем одягу.</p><p>Це ідеальний вибір на щодень для тих, хто цінує комфорт, лаконічний дизайн і бездоганну якість виконання.</p><h2>Характеристики</h2><ul><li>Тип: гаманець жіночий середній</li><li>Колір: бежевий</li><li>Розміри: середній формат</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1335,"Жіночі гаманці","бежевий гаманець зі шкіри, гаманець на щодень, гарний гаманець з натуральної шкіри, елегантний гаманець для жінок, жіночий гаманець бежевий, жіночі аксесуари, класичний жіночий гаманець, компактний шкіряний гаманець, купити жіноче портмоне, подарунок для жінки, портмоне для карт, шкіргалантерея україна, шкіряне портмоне середнього розміру",,"https://monte-cristo.style/wp-content/uploads/2026/08/7601002215_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601002216_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601002219_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601002220_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379670765_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379670766_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771118_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771119_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379670767_koshelek-dlya-zhenschin.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379670769_koshelek-dlya-zhenschin.jpg",,,,,,,,,0,,,,,,,,,,
199093,simple,19502,,"Маленький гаманець «Рубіновий міні» — червоне жіноче портмоне з натуральної шкіри",1,0,visible,"Компактний міні-гаманець яскраво-червоного кольору для мініатюрних сумочок. Натуральна шкіра та ергономічне внутрішнє наповнення.","<p>Яскравий і мініатюрний жіночий гаманець для тих, хто віддає перевагу невеликим сумкам або кишеньковому формату. Попри крихітні розміри, модель вирізняється дивовижною місткістю.</p><p>Усередині передбачені <strong>спеціальні слоти для карток</strong> та окреме відділення для складених купюр і монет.</p><p>Насичений червоний колір привертає увагу та додає особливого шарму власниці. Надійна фурнітура захищає вміст від випадкового випадіння.</p><p>Виготовлений із міцної натуральної шкіри, яка не втрачає кольору та форми під час тривалого використання в щоденному ритмі мегаполіса.</p><h2>Характеристики</h2><ul><li>Тип: маленький жіночий гаманець</li><li>Колір: червоний</li><li>Розміри: компактний міні</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,990,"Жіночі гаманці","аксесуари з натуральної шкіри, жіночий гаманець для сумочки, зручний гаманець, компактне портмоне червоне, купити міні гаманець, маленький жіночий гаманець, невеликий гаманець зі шкіри, подарунок дівчині, стильний маленький гаманець, червоний гаманець міні, червоний міні гаманець, шкіряний аксесуар, шкіряний гаманець для дівчат",,"https://monte-cristo.style/wp-content/uploads/2026/08/5379673013_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379673015_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771121_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771123_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379673017_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379673020_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379673021_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379673022_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379673023_yarkij-malenkij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379673024_yarkij-malenkij-koshelek-1.jpg",,,,,,,,,0,,,,,,,,,,
199115,simple,22454,,"Чоловічий бумажник «Класик бізнес» — чорне горизонтальне портмоне середнього розміру",1,0,visible,"Солідний чоловічий гаманець класичного горизонтального крою. Виготовлений з міцної чорної натуральної шкіри для ділових чоловіків.","<p>Традиційний чоловічий бумажник із горизонтальним завантаженням створений для тих, хто обирає статус і надійність. Чорний колір підкреслює діловий стиль.</p><p>Внутрішня організація включає <strong>місткі відділення для купюр</strong>, кишені для візиток та зручні секції для щоденних документів.</p><p>Зносостійка натуральна шкіра гарантує тривалий термін служби виробу без втрати первинного вигляду та текстури.</p><p>Цей аксесуар ідеально поміщається в кишеню піджака чи брюк, залишаючись непомітним, але завжди готовим до використання.</p><h2>Характеристики</h2><ul><li>Тип: чоловічий бумажник горизонтальний</li><li>Колір: чорний</li><li>Розміри: середній стандартний формат</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1160,"Чоловічі гаманці","діловий чоловічий гаманець, зручний чоловічий бумажник, класичний чорний гаманець, купити чоловічий гаманець, мужський гаманець київ, подарунок чоловіку, портмоне для купюр, портмоне з натуральної шкіри, чоловіче портмоне середнє, чоловічий гаманець чорний, шкіргалантерея чоловіча, шкіряний аксесуар для чоловіків, шкіряний бумажник горизонтальний",,"https://monte-cristo.style/wp-content/uploads/2026/08/5379682764_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379682765_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379682766_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771840_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771843_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379682768_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379682770_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379682771_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379682773_gorizontalnyj-bumazhnik-srednego-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379682775_gorizontalnyj-bumazhnik-srednego-1.jpg",,,,,,,,,0,,,,,,,,,,
199137,simple,22459,,"Чоловіче портмоне «Метрополіс» — горизонтальний шкіряний гаманець чорного кольору",1,0,visible,"Сучасне горизонтальне портмоне для чоловіків із високоякісної чорної шкіри. Практичний дизайн для максимального комфорту.","<p>Функціональний чоловічий гаманець для активних чоловіків, які цінують лаконічність і зручність. Горизонтальне розташування кишень забезпечує швидкий доступ до грошей і карток.</p><p>Конструкція передбачає <strong>надійні відділення для грошей</strong>, приховані кишені та зручний блок для пластикових карток.</p><p>Благородна фактура натуральної шкіри приємна на дотик та стійка до подряпин і заломів під час активного щоденного носіння.</p><p>Універсальний чорний колір гармонійно доповнює діловий костюм, повсякденний одяг або спортивний стиль.</p><h2>Характеристики</h2><ul><li>Тип: чоловіче портмоне горизонтальне</li><li>Колір: чорний</li><li>Розміри: стандартні чоловічі</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1780,"Чоловічі гаманці","брендовий стиль без логотипу, горизонтальний шкіряний гаманець, купити чоловіче портмоне, міцний чоловічий гаманець, мужське портмоне київ, подарунок для чоловіка, портмоне на кожен день, портмоне чоловіче чорне, практичний чоловічий гаманець, чоловіче портмоне зі шкіри, шкіряний гаманець чорний, шкіряний портмоне горизонтальне",,"https://monte-cristo.style/wp-content/uploads/2026/08/5379684738_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379684741_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771845_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771847_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379684743_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379684745_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379684748_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379684749_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379684750_gorizontalnoe-portmone-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379684751_gorizontalnoe-portmone-dlya-1.jpg",,,,,,,,,0,,,,,,,,,,
199158,simple,22460,,"Шкіряний гаманець-зажим «Лаконічність» — компактний чорний аксесуар",1,0,visible,"Компактний шкіряний зажим для грошей у стриманому чорному виконанні. Ідеальний вибір для щоденного використання та кишень будь-якого формату.","<p>Сучасний ритм життя вимагає практичних рішень, які не обтяжують зайвими деталями. Представляємо мінімалістичний зажим для купюр, створений для чоловіків, які цінують простір і лаконічний стиль.</p><p>Ця модель виготовлена з <strong>натуральної шкіри</strong> високої щільності, що гарантує зносостійкість і збереження презентабельного вигляду протягом багатьох років. Глибокий чорний колір підкреслює статусні нотки та пасує до будь-якого гардероба.</p><p>Усередині передбачено надійний металевий зажим для купюр та додаткові кишені для платіжних карток. Тонкий профіль дозволяє непомітно носити аксесуар у кишені брюк чи піджака.</p><p>Подаруйте собі комфорт та впевненість у кожній деталі щоденного образу завдяки бездоганній якості виконання.</p><h2>Характеристики</h2><ul><li>Тип: зажим для грошей</li><li>Колір: чорний</li><li>Розміри: компактний</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1300,"Жіночі гаманці","аксесуари з натуральної шкіри, зажим для купюр чорний, компактний портмоне, купити зажим для купюр, мінімалістичний гаманець, мужской кошелек зажим, повсякденний гаманець, тонкий гаманець зі шкіри, чоловічий шкіряний аксесуар, чорний чоловічий гаманець, шкіряний гаманець київ, шкіряний зажим для грошей, шкіряні вироби ручної роботи",,"https://monte-cristo.style/wp-content/uploads/2026/08/7601034263_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601034268_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601034270_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687012_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687014_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771849_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771851_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687016_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687018_muzhskoj-koshelek-zazhim-iz.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687019_muzhskoj-koshelek-zazhim-iz.jpg",,,,,,,,,0,,,,,,,,,,
199178,simple,22462,,"Чоловічий вертикальний портмоне «Престиж» — місткий шкіряний чорний",1,0,visible,"Солідний вертикальний гаманець з натуральної шкіри глибокого чорного кольору. Максимальна місткість для купюр, документів та карток у зручному форматі.","<p>Солідний портмоне вертикального формату створене для чоловіків, які звикли тримати все необхідне під рукою. Продумана організація простору дозволяє зручно розмістити готівку, банківські картки та важливі посвідчення.</p><p>Виріб виконаний із <strong>добірної натуральної шкіри</strong> з благородною текстурою. Чорний колір робить цей аксесуар універсальним доповненням до ділового костюма чи повсякденного одягу.</p><p>Вертикальна конструкція забезпечує легкий доступ до вмісту без зайвих зусиль. Рівні та міцні шви гарантують довговічність виробу навіть за умов інтенсивного використання.</p><p>Обирайте практичність, яка підкреслює ваш бездоганний смак та статус у суспільстві.</p><h2>Характеристики</h2><ul><li>Тип: вертикальний портмоне</li><li>Колір: чорний</li><li>Розміри: стандартні</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1725,"Чоловічі гаманці","брендові гаманці без лого, вертикальний чоловічий гаманець, зручний гаманець вертикальний, класичний чоловічий гаманець, купити чоловіче портмоне, місткий шкіряний аксесуар, портмоне з натуральної шкіри, солідний гаманець для чоловіків, чорний шкіряний гаманець, шкіряне портмоне чорне, шкіряний гаманець для документів",,"https://monte-cristo.style/wp-content/uploads/2026/08/5379687044_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687048_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771853_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771855_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687049_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687050_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687053_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687054_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687055_solidnyj-muzhskoj-bumazhnik-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379687059_solidnyj-muzhskoj-bumazhnik-1.jpg",,,,,,,,,0,,,,,,,,,,
199180,simple,190133883046-P,,"Штани чоловічі ""Grins"" камуфляжні",1,0,visible,"Камуфляжні чоловічі штани ""Grins"" для активного відпочинку та повсякденного носіння. Забезпечують максимальний комфорт і свободу рухів.","<p>Чоловічі штани ""Grins"" у камуфляжному забарвленні поєднують у собі мілітарі-стиль та сучасні тенденції міської моди. Вони створені для активних чоловіків, які обирають надійний і практичний одяг для щоденних завдань.</p><p>Продуманий крій забезпечує ідеальну посадку по фігурі та не сковує рухів під час ходьби чи активного відпочинку. Зручні кишені дозволяють завжди тримати під рукою ключі, телефон та інші дрібниці.</p><p>Якісний матеріал стійкий до стирання та деформації, що гарантує збереження первинного вигляду штанів навіть після численних прань. Тканина чудово пропускає повітря, забезпечуючи комфорт у будь-яку погоду.</p><p>Камуфляжний принт легко комбінується з худі, світшотами, куртками та спортивним взуттям. Це практичний елемент гардероба для шанувальників стилю кежуал та мілітарі.</p><h2>Характеристики</h2><ul><li>Тип: штани чоловічі</li><li>Колір: камуфляж</li><li>Розміри: уточнюйте</li><li>Матеріал: бавовна з домішками</li><li>Сезон: демісезонний</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1555,Брюки,"камуфляжні штани чоловічі, купити камуфляжні штани, одяг для активного відпочинку, повсякденні чоловічі штани, спортивні камуфляжні штани, чоловічі штани демісезонні, штани grins, штани чоловічі камуфляжні",,"https://monte-cristo.style/wp-content/uploads/2026/08/e37fb1626c675a92bb89-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/b4e1af8f5c67ccf5ae9b-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/d026c92a216058118f5c-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7c8fc3a0c8d54b90731a-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/d6f62be197aaf88b5c32-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3367434596ac150f0fe8-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/f584b4eaac59a78a6358-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/cb5ad1260ae57fdedacf-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/9ef92700c865c5421438-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/f98af06ec94e6297b8ad-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/354c249b9065e02d9633-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/0525b2abaeac2e1c9228-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/60a323f7052c1c7d15b5-1.png",,,,,,,,,0,,,,,,,,,,
199199,simple,22471,,"Чоловічий гаманець «Комфорт» — ергономічний шкіряний чорний аксесуар",1,0,visible,"Зручний і місткий чоловічий гаманець із натуральної шкіри класичного чорного кольору. Оптимальний розмір для комфортного щоденного носіння.","<p>Поєднання ергономіки та класичного дизайну робить цей гаманець незамінним супутником сучасного чоловіка. Він легко поміщається в кишені та не створює зайвого об'єму.</p><p>Для виготовлення використовувалася <strong>м'яка натуральна шкіра</strong> найвищої якості. Матеріал приємний на дотик і стійкий до появи потертостей завдяки спеціальній обробці.</p><p>Всередині передбачено кілька відділень для купюр, кишені для карток та зручне відділення для монет. Надійна фурнітура та міцна підкладка слугуватимуть роками.</p><p>Цей гаманець стане чудовим подарунком для себе чи близької людини, поєднуючи в собі естетику та функціональність.</p><h2>Характеристики</h2><ul><li>Тип: гаманець</li><li>Колір: чорний</li><li>Розміри: зручний середній формат</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1080,"Чоловічі гаманці","гаманець з відділенням для монет, ергономічний гаманець, зручний чоловічий гаманець, класичний шкіряний аксесуар, купити чоловічий гаманець, повсякденний шкіряний гаманець, портмоне середнього розміру, чоловічі гаманці зі шкіри, чорний портмоне для чоловіків, шкіряний портмоне чорного кольору, шкіряні вироби україна, якісні чоловічі аксесуари",,"https://monte-cristo.style/wp-content/uploads/2026/08/7600999188_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600999191_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600999192_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600999195_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379691079_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379691080_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771856_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771857_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379691081_muzhskoj-bumazhnik-udobnogo-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379691082_muzhskoj-bumazhnik-udobnogo-1.jpg",,,,,,,,,0,,,,,,,,,,
199227,simple,22488,,"Жіночий гаманець «Елегія» — трискладовий шкіряний чорний аксесуар",1,0,visible,"Елегантний жіночий гаманець у три складання з натуральної шкіри. Витончений чорний колір та максимальна місткість для карток і купюр.","<p>Вишуканий жіночий гаманець у три складання поєднує в собі компактність зовні та місткість всередині. Він створений для жінок, які цінують порядок у своїй сумочці та бездоганний стиль.</p><p>Модель виготовлена з <strong>натуральної фактурної шкіри</strong> чорного кольору, яка виглядає дорого та стримано. Такий аксесуар ніколи не виходить із моди і гармонійно доповнює будь-який образ.</p><p>Конструкція включає численні слоти для платіжних та дисконтних карток, відділення для готівки та надійну застібку. Кожна деталь продумана для максимальної зручності щоденного використання.</p><p>Додайте нотку розкоші у свої буденні справи разом із цим елегантним шкіряним виробом.</p><h2>Характеристики</h2><ul><li>Тип: гаманець у три складання</li><li>Колір: чорний</li><li>Розміри: компактні розкладні</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1405,"Жіночі гаманці","елегантні жіночі аксесуари, жіночий шкіряний гаманець, компактний жіночий гаманець, купити жіночий гаманець, місткий гаманець жіночий, модний жіночий гаманець, розкладний портмоне жіноче, стильний жіночий портмоне, чорний аксесуар зі шкіри, чорний гаманець у три складання, шкіряний гаманець для жінок, шкіряні вироби для жінок",,"https://monte-cristo.style/wp-content/uploads/2026/08/5379696546_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379696547_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771860_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771861_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379696548_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379696549_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379696550_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379696551_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379696552_kozhanyj-zhenskij-koshelek-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379696553_kozhanyj-zhenskij-koshelek-1.jpg",,,,,,,,,0,,,,,,,,,,
199253,simple,22490,,"Жіночий гаманець «Кармен» — яскравий червоний шкіряний трискладовий",1,0,visible,"Ефектний жіночий гаманець насиченого червоного кольору у три складання. Виготовлений з натуральної шкіри, зручний та приємний на дотик.","<p>Яскравий акцент вашого стилю — розкішний жіночий гаманець насиченого червоного кольору. Цей аксесуар привертає погляди та приносить задоволення від кожного використання.</p><p>Виріб виконаний із <strong>м'якої натуральної шкіри</strong> високого ґатунку. Формат у три складання дозволяє зручно розмістити гаманець навіть у невеличкій сумочці, зберігши при цьому всі необхідні відділення.</p><p>Всередині передбачені зручні секції для карток, візиток та розгорнутих купюр. Спеціальне покриття захищає шкіру від подряпин, зберігаючи насичений відтінок надовго.</p><p>Обирайте емоції та комфорт, доповнивши свій арсенал стильним і практичним аксесуаром.</p><h2>Характеристики</h2><ul><li>Тип: гаманець у три складання</li><li>Колір: червоний</li><li>Розміри: компактні</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1510,"Жіночі гаманці","аксесуари з натуральної шкіри, гаманець у три складання, зручний жіночий гаманець, купити червоний портмоне, модний гаманець купити, портмоне жіноче червоне, розкладний гаманець зі шкіри, стильний шкіряний аксесуар, червоний жіночий гаманець, шкіряний гаманець для дівчини, шкіряний гаманець червоний, яркий жіночий аксесуар",,"https://monte-cristo.style/wp-content/uploads/2026/08/5379698320_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379698322_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771863_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620771865_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379698323_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379698325_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379698327_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379698329_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379698331_kozhanyj-udobnyj-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5379698333_kozhanyj-udobnyj-zhenskij-1.jpg",,,,,,,,,0,,,,,,,,,,
